2335,98.78,100,99.35,97.71,100,99.64,100,98.98,91.24
2335.5,98.78,100,99.35,97.7,100,99.67,100,98.98,91.22
2336,98.78,100,99.35,97.69,100,99.7,100,98.97,91.2
2336.4,98.78,100,99.35,97.69,100,99.75,100,98.96,91.19
2336.9,98.78,100,99.35,97.68,100,99.79,100,98.94,91.17
2337.4,98.79,100,99.34,97.68,100,99.83,100,98.93,91.16
2337.9,98.79,100,99.33,97.68,100,99.87,100,98.92,91.14
2338.4,98.8,100,99.33,97.68,100,99.91,100,98.91,91.13
2338.8,98.8,100,99.33,97.69,100,99.94,100,98.91,91.11
2339.3,98.81,100,99.33,97.7,100,99.98,100,98.9,91.1
2339.8,98.82,100,99.34,97.71,100,100,100,98.9,91.09
2340.3,98.82,100,99.36,97.72,100,100,100,98.9,91.08
2340.8,98.83,100,99.36,97.73,100,100,100,98.9,91.06
2341.3,98.83,100,99.37,97.74,100,100,100,98.89,91.04
2341.7,98.83,100,99.36,97.74,100,100,100,98.89,91.02
2342.2,98.84,100,99.35,97.75,100,100,100,98.9,90.99
2342.7,98.84,100,99.35,97.76,100,100,100,98.91,90.97
2343.2,98.85,100,99.34,97.77,100,100,100,98.92,90.95
2343.7,98.85,100,99.34,97.77,100,100,100,98.94,90.93
2344.2,98.86,100,99.34,97.78,100,100,100,98.97,90.91
2344.6,98.86,100,99.34,97.77,100,100,100,99,90.89
2345.1,98.86,100,99.34,97.77,100,100,100,99.03,90.86
2345.6,98.85,100,99.32,97.75,100,100,100,99.05,90.83
2346.1,98.83,100,99.31,97.73,100,100,100,99.06,90.79
2346.6,98.8,100,99.29,97.7,100,100,100,99.06,90.75
2347,98.77,100,99.27,97.66,100,100,100,99.05,90.71
2347.5,98.73,100,99.26,97.62,100,100,100,99.03,90.67
2348,98.7,100,99.25,97.59,100,100,100,99,90.63
2348.5,98.66,100,99.24,97.55,100,100,100,98.97,90.6
2349,98.64,100,99.24,97.53,100,100,100,98.94,90.57
2349.4,98.62,100,99.23,97.52,100,100,100,98.92,90.55
2349.9,98.62,100,99.23,97.52,100,100,100,98.91,90.54
2350.4,98.62,100,99.24,97.54,100,100,100,98.91,90.54
2350.9,98.64,100,99.26,97.56,100,100,100,98.92,90.55
2351.4,98.66,100,99.28,97.6,100,100,100,98.94,90.56
2351.9,98.69,100,99.31,97.64,100,100,100,98.97,90.58
2352.3,98.73,100,99.33,97.68,100,100,100,98.99,90.59
2352.8,98.77,100,99.35,97.72,100,100,100,99.02,90.61
2353.3,98.81,100,99.37,97.77,100,100,100,99.05,90.61
2353.8,98.85,100,99.38,97.81,100,100,100,99.08,90.62
2354.3,98.89,100,99.4,97.86,100,100,100,99.12,90.63
2354.8,98.93,100,99.41,97.9,100,100,100,99.15,90.63
2355.2,98.97,100,99.43,97.94,100,100,100,99.19,90.64
2355.7,99,100,99.45,97.99,100,100,100,99.22,90.64
2356.2,99.03,100,99.47,98.02,100,100,100,99.25,90.64
2356.7,99.06,100,99.47,98.06,100,100,100,99.27,90.64
2357.2,99.08,100,99.47,98.1,100,100,100,99.3,90.64
2357.7,99.1,100,99.47,98.14,100,100,100,99.31,90.64
2358.1,99.12,100,99.47,98.17,100,100,100,99.32,90.64
2358.6,99.14,100,99.47,98.21,100,100,100,99.33,90.64
2359.1,99.15,100,99.47,98.23,100,100,100,99.33,90.64
2359.6,99.16,100,99.46,98.25,100,100,100,99.33,90.64
2360.1,99.15,100,99.45,98.26,100,100,100,99.32,90.63
2360.5,99.14,100,99.42,98.26,100,100,100,99.31,90.61
2361,99.12,100,99.4,98.27,100,100,100,99.29,90.59
2361.5,99.1,100,99.37,98.28,100,100,100,99.29,90.56
2362,99.08,100,99.35,98.29,100,100,100,99.28,90.54
2362.5,99.05,100,99.35,98.3,100,100,100,99.28,90.52
2362.9,99.03,100,99.35,98.32,100,100,100,99.28,90.51
2363.4,99.02,100,99.36,98.32,100,100,100,99.28,90.5
2363.9,99,100,99.36,98.33,100,100,100,99.27,90.49
2364.4,98.98,100,99.35,98.32,100,100,100,99.26,90.48
2364.9,98.95,100,99.34,98.32,100,100,100,99.25,90.46
2365.4,98.93,100,99.33,98.31,100,100,100,99.24,90.44
2365.8,98.9,100,99.31,98.29,100,100,100,99.23,90.42
2366.3,98.86,100,99.3,98.28,100,100,100,99.22,90.4
2366.8,98.83,100,99.29,98.27,100,100,100,99.21,90.38
2367.3,98.79,100,99.28,98.25,100,100,100,99.2,90.36
2367.8,98.75,100,99.26,98.23,100,100,100,99.18,90.33
2368.3,98.71,100,99.24,98.21,100,100,100,99.16,90.3
2368.7,98.67,100,99.22,98.2,100,100,100,99.14,90.27
2369.2,98.63,100,99.19,98.18,100,100,100,99.12,90.23
2369.7,98.59,100,99.17,98.16,100,100,100,99.1,90.19
2370.2,98.54,100,99.15,98.13,100,100,100,99.08,90.15
2370.7,98.5,100,99.14,98.1,100,100,100,99.06,90.11
2371.2,98.45,100,99.13,98.07,100,100,100,99.03,90.08
2371.6,98.41,100,99.12,98.03,100,100,100,99,90.04
2372.1,98.36,100,99.11,98,100,100,100,98.98,90
2372.6,98.32,100,99.09,97.96,100,99.96,100,98.95,89.96
2373.1,98.29,100,99.07,97.93,100,99.93,100,98.93,89.92
2373.6,98.25,100,99.05,97.9,100,99.9,100,98.91,89.89
2374,98.22,100,99.04,97.87,100,99.87,100,98.9,89.86
2374.5,98.19,100,99.03,97.85,100,99.85,100,98.89,89.84
2375,98.17,100,99.03,97.82,100,99.82,100,98.88,89.81
2375.5,98.14,100,99.02,97.8,100,99.8,100,98.87,89.78
2376,98.11,100,99.01,97.77,100,99.77,100,98.86,89.75
2376.4,98.09,100,99,97.75,100,99.74,100,98.84,89.72
2376.9,98.06,100,98.99,97.73,100,99.71,100,98.83,89.69
2377.4,98.03,100,98.99,97.7,100,99.67,100,98.82,89.65
2377.9,98.01,100,98.98,97.68,100,99.64,100,98.8,89.62
2378.4,97.98,100,98.98,97.65,100,99.61,100,98.78,89.59
2378.9,97.95,100,98.98,97.63,100,99.58,100,98.76,89.57
2379.3,97.93,100,98.98,97.6,100,99.55,100,98.75,89.54
2379.8,97.91,100,98.99,97.58,100,99.52,100,98.73,89.52
2380.3,97.89,100,98.99,97.56,100,99.49,100,98.72,89.49
2380.8,97.88,100,98.99,97.54,100,99.47,100,98.7,89.46
2381.3,97.86,100,98.99,97.52,100,99.45,100,98.69,89.44
2381.8,97.85,100,99,97.5,100,99.43,100,98.68,89.41
2382.2,97.83,100,99.01,97.48,100,99.42,100,98.67,89.38
2382.7,97.82,100,99.02,97.46,100,99.4,100,98.66,89.36
2383.2,97.81,100,99.03,97.44,100,99.39,100,98.65,89.34
2383.7,97.8,100,99.04,97.42,100,99.37,100,98.65,89.31
2384.2,97.79,100,99.05,97.41,100,99.36,100,98.64,89.29
2384.7,97.79,100,99.06,97.39,99.98,99.35,100,98.64,89.27
2385.1,97.79,100,99.07,97.38,99.95,99.33,100,98.63,89.25
2385.6,97.79,100,99.09,97.36,99.91,99.32,100,98.63,89.23
2386.1,97.79,100,99.1,97.35,99.88,99.32,100,98.62,89.21
2386.6,97.79,100,99.11,97.33,99.85,99.31,100,98.61,89.19
2387.1,97.78,100,99.11,97.31,99.82,99.3,100,98.6,89.16
2387.5,97.78,100,99.11,97.29,99.78,99.29,100,98.59,89.14
2388,97.78,100,99.11,97.27,99.75,99.28,100,98.58,89.11
2388.5,97.78,100,99.1,97.25,99.72,99.27,100,98.57,89.08
2389,97.79,100,99.1,97.23,99.69,99.27,100,98.56,89.05
2389.5,97.79,100,99.09,97.22,99.66,99.26,100,98.55,89.03
2389.9,97.79,100,99.09,97.2,99.64,99.26,100,98.55,89
2390.4,97.8,100,99.09,97.18,99.62,99.25,100,98.55,88.98
2390.9,97.8,100,99.08,97.17,99.6,99.24,100,98.54,88.95
2391.4,97.81,100,99.08,97.15,99.59,99.23,100,98.54,88.92
2391.9,97.81,100,99.07,97.13,99.59,99.23,100,98.54,88.89
2392.4,97.82,100,99.07,97.12,99.59,99.22,100,98.53,88.87
2392.8,97.82,100,99.07,97.1,99.6,99.22,100,98.53,88.84
2393.3,97.82,100,99.07,97.08,99.61,99.22,100,98.53,88.81
2393.8,97.83,100,99.07,97.06,99.63,99.22,100,98.52,88.78
2394.3,97.83,100,99.07,97.04,99.65,99.22,100,98.52,88.76
2394.8,97.83,100,99.07,97.01,99.67,99.22,100,98.51,88.73
2395.3,97.82,100,99.07,96.99,99.69,99.22,100,98.49,88.7
2395.7,97.81,100,99.06,96.97,99.71,99.22,100,98.48,88.67
2396.2,97.8,100,99.04,96.94,99.73,99.22,100,98.47,88.64
2396.7,97.79,100,99.03,96.92,99.76,99.22,100,98.45,88.6
2397.2,97.78,100,99.01,96.89,99.78,99.21,100,98.44,88.57
2397.7,97.77,100,99,96.87,99.81,99.21,100,98.43,88.54
2398.2,97.76,100,99,96.85,99.84,99.22,100,98.42,88.51
2398.6,97.75,100,98.99,96.83,99.87,99.22,100,98.41,88.48
2399.1,97.74,100,98.99,96.8,99.9,99.22,100,98.4,88.45
2399.6,97.73,100,98.99,96.79,99.93,99.23,100,98.4,88.43
2400.1,97.72,100,98.98,96.77,99.96,99.24,100,98.4,88.4
2400.6,97.71,100,98.98,96.75,99.98,99.24,100,98.4,88.37
2401,97.7,100,98.97,96.73,100,99.25,100,98.4,88.34
2401.5,97.69,100,98.97,96.71,100,99.26,100,98.4,88.31
2402,97.68,100,98.96,96.68,100,99.27,100,98.4,88.28
2402.5,97.67,100,98.96,96.66,100,99.27,100,98.4,88.24
2403,97.65,100,98.94,96.63,100,99.28,100,98.4,88.21
2403.4,97.64,100,98.93,96.6,100,99.28,100,98.41,88.17
2403.9,97.63,100,98.91,96.58,100,99.29,100,98.41,88.13
2404.4,97.62,100,98.9,96.55,100,99.3,100,98.41,88.09
2404.9,97.6,100,98.89,96.52,100,99.32,100,98.42,88.05
2405.4,97.59,100,98.88,96.49,100,99.33,100,98.42,88.01
2405.9,97.58,100,98.86,96.46,100,99.35,100,98.42,87.97
2406.3,97.57,100,98.85,96.43,100,99.37,100,98.43,87.92
2406.8,97.57,100,98.83,96.4,100,99.39,100,98.43,87.88
2407.3,97.56,100,98.82,96.37,100,99.41,100,98.43,87.83
2407.8,97.56,100,98.8,96.34,100,99.43,100,98.44,87.79
2408.3,97.56,100,98.78,96.31,100,99.45,100,98.44,87.74
2408.8,97.57,100,98.77,96.28,100,99.47,100,98.45,87.7
2409.2,97.57,100,98.76,96.25,100,99.5,100,98.46,87.66
2409.7,97.57,100,98.75,96.21,100,99.52,100,98.46,87.62
2410.2,97.57,100,98.74,96.18,100,99.54,100,98.47,87.57
2410.7,97.57,100,98.72,96.15,100,99.55,100,98.47,87.53
2411.2,97.57,100,98.71,96.12,100,99.56,100,98.48,87.49
2411.7,97.57,100,98.7,96.1,100,99.58,100,98.48,87.45
2412.1,97.58,100,98.69,96.07,100,99.59,100,98.49,87.41
2412.6,97.58,100,98.68,96.05,100,99.6,100,98.5,87.38
2413.1,97.59,99.98,98.68,96.03,100,99.61,100,98.5,87.35
2413.6,97.59,99.96,98.68,96,100,99.63,100,98.51,87.32
2414.1,97.59,99.95,98.68,95.98,100,99.64,100,98.51,87.3
2414.5,97.59,99.93,98.67,95.95,100,99.65,100,98.52,87.27
2415,97.59,99.91,98.66,95.92,100,99.65,100,98.52,87.24
2415.5,97.58,99.9,98.65,95.89,100,99.66,100,98.52,87.21
2416,97.58,99.88,98.64,95.85,100,99.66,100,98.52,87.17
2416.5,97.57,99.86,98.62,95.82,100,99.66,100,98.52,87.14
2416.9,97.56,99.85,98.61,95.79,100,99.66,100,98.51,87.11
2417.4,97.56,99.83,98.59,95.75,100,99.66,100,98.51,87.08
2417.9,97.55,99.82,98.57,95.72,100,99.66,100,98.5,87.04
2418.4,97.54,99.8,98.55,95.69,100,99.65,100,98.5,87.01
2418.9,97.54,99.78,98.53,95.66,100,99.64,100,98.49,86.97
2419.4,97.53,99.77,98.51,95.63,100,99.63,100,98.48,86.93
2419.8,97.53,99.75,98.5,95.6,100,99.62,100,98.48,86.89
2420.3,97.52,99.74,98.48,95.57,100,99.6,100,98.47,86.85
2420.8,97.51,99.73,98.47,95.54,100,99.59,100,98.46,86.82
2421.3,97.5,99.72,98.45,95.5,100,99.57,100,98.45,86.78
2421.8,97.5,99.72,98.44,95.47,100,99.56,100,98.44,86.74
2422.3,97.49,99.71,98.42,95.43,100,99.54,100,98.43,86.71
2422.7,97.48,99.71,98.4,95.4,100,99.52,100,98.42,86.67
2423.2,97.47,99.7,98.39,95.38,100,99.5,100,98.41,86.63
2423.7,97.46,99.69,98.38,95.35,100,99.48,100,98.41,86.58
2424.2,97.45,99.69,98.37,95.33,100,99.47,100,98.4,86.54
2424.7,97.44,99.68,98.37,95.3,100,99.45,100,98.39,86.5
2425.2,97.43,99.68,98.37,95.28,100,99.44,100,98.38,86.47
2425.6,97.41,99.69,98.37,95.26,100,99.42,100,98.37,86.43
2426.1,97.4,99.69,98.36,95.23,100,99.41,100,98.36,86.39
2426.6,97.39,99.7,98.35,95.21,100,99.39,100,98.35,86.36
2427.1,97.37,99.71,98.35,95.18,100,99.37,100,98.34,86.32
2427.6,97.36,99.72,98.34,95.15,100,99.35,100,98.32,86.29
2428,97.35,99.73,98.34,95.12,100,99.34,100,98.31,86.25
2428.5,97.34,99.74,98.34,95.09,100,99.32,100,98.29,86.22
2429,97.33,99.76,98.35,95.06,100,99.3,100,98.28,86.19
2429.5,97.32,99.77,98.35,95.03,100,99.28,100,98.27,86.16
2430,97.31,99.79,98.36,95.01,100,99.27,100,98.25,86.12
2430.4,97.31,99.8,98.37,94.98,100,99.25,100,98.24,86.09
2430.9,97.31,99.82,98.37,94.97,100,99.24,100,98.24,86.06
2431.4,97.31,99.85,98.39,94.95,100,99.23,100,98.23,86.03
2431.9,97.31,99.87,98.4,94.94,99.99,99.22,100,98.23,86.01
2432.4,97.31,99.9,98.42,94.92,99.98,99.22,100,98.22,85.99
2432.9,97.32,99.93,98.44,94.91,99.97,99.21,100,98.22,85.98
2433.3,97.32,99.96,98.46,94.9,99.95,99.2,100,98.22,85.97
2433.8,97.33,99.99,98.48,94.89,99.94,99.18,100,98.21,85.97
2434.3,97.33,100,98.49,94.87,99.92,99.16,100,98.21,85.96
2434.8,97.34,100,98.5,94.86,99.9,99.14,100,98.2,85.96
2435.3,97.35,100,98.52,94.85,99.88,99.12,100,98.19,85.95
2435.8,97.36,100,98.54,94.84,99.86,99.1,100,98.18,85.95
2436.2,97.37,100,98.56,94.82,99.84,99.08,100,98.17,85.95
2436.7,97.38,100,98.58,94.81,99.81,99.06,100,98.16,85.95
2437.2,97.39,100,98.61,94.81,99.79,99.05,100,98.15,85.96
2437.7,97.4,100,98.63,94.8,99.76,99.04,100,98.14,85.96
2438.2,97.41,100,98.65,94.79,99.73,99.04,100,98.13,85.96
2438.7,97.42,100,98.67,94.79,99.7,99.03,100,98.13,85.96
2439.1,97.43,100,98.68,94.78,99.66,99.03,100,98.12,85.96
2439.6,97.43,100,98.7,94.77,99.62,99.03,100,98.12,85.97
2440.1,97.44,100,98.71,94.76,99.57,99.03,100,98.12,85.97
2440.6,97.45,100,98.72,94.74,99.52,99.03,100,98.12,85.97
2441.1,97.46,100,98.74,94.72,99.46,99.04,100,98.12,85.97
2441.5,97.47,100,98.75,94.71,99.41,99.04,100,98.11,85.98
2442,97.48,100,98.76,94.69,99.36,99.04,100,98.11,85.98
2442.5,97.48,100,98.77,94.67,99.3,99.05,100,98.11,85.98
2443,97.49,100,98.78,94.65,99.25,99.06,100,98.11,85.99
2443.5,97.49,100,98.79,94.63,99.2,99.07,100,98.11,85.99
2443.9,97.5,100,98.81,94.61,99.15,99.08,100,98.11,86
2444.4,97.5,100,98.82,94.58,99.1,99.09,100,98.11,86
2444.9,97.5,100,98.83,94.56,99.04,99.1,100,98.11,86.01
2445.4,97.5,100,98.84,94.53,98.99,99.1,100,98.1,86.01
2445.9,97.49,100,98.84,94.5,98.94,99.1,100,98.1,86.01
2446.4,97.49,100,98.84,94.46,98.89,99.09,100,98.09,86
2446.8,97.48,100,98.84,94.43,98.85,99.08,100,98.09,86
2447.3,97.47,100,98.84,94.4,98.81,99.08,100,98.08,85.99
2447.8,97.47,100,98.84,94.36,98.78,99.08,100,98.08,85.99
2448.3,97.46,100,98.84,94.33,98.76,99.08,100,98.08,85.99
2448.8,97.45,100,98.84,94.3,98.74,99.07,100,98.07,85.99
2449.3,97.44,100,98.84,94.26,98.73,99.07,100,98.07,85.99
2449.7,97.43,100,98.83,94.23,98.73,99.07,100,98.06,85.99
2450.2,97.42,100,98.83,94.2,98.74,99.06,100,98.06,85.99
2450.7,97.4,100,98.82,94.18,98.75,99.05,100,98.06,85.99
2451.2,97.39,100,98.82,94.15,98.76,99.05,100,98.05,85.98
2451.7,97.38,100,98.81,94.12,98.79,99.05,100,98.05,85.98
2452.2,97.36,100,98.81,94.1,98.81,99.04,100,98.05,85.97
2452.6,97.35,100,98.81,94.08,98.84,99.04,100,98.05,85.96
2453.1,97.33,100,98.8,94.06,98.88,99.04,100,98.04,85.95
2453.6,97.32,100,98.8,94.05,98.91,99.04,100,98.04,85.93
2454.1,97.3,100,98.79,94.04,98.94,99.04,100,98.04,85.91
2454.6,97.29,100,98.78,94.02,98.98,99.05,100,98.04,85.89
2455,97.27,100,98.78,94.01,99.02,99.05,100,98.04,85.87
2455.5,97.26,100,98.78,93.99,99.06,99.06,100,98.04,85.85
2456,97.24,100,98.78,93.97,99.09,99.07,100,98.04,85.83
2456.5,97.23,100,98.78,93.95,99.13,99.08,100,98.03,85.81
2457,97.21,100,98.77,93.93,99.17,99.08,100,98.03,85.79
2457.4,97.2,100,98.77,93.91,99.2,99.09,100,98.02,85.77
2457.9,97.19,100,98.77,93.89,99.23,99.1,100,98.02,85.74
2458.4,97.18,100,98.76,93.87,99.27,99.1,100,98.02,85.72
2458.9,97.18,100,98.77,93.85,99.3,99.11,100,98.02,85.7
2459.4,97.17,100,98.77,93.83,99.33,99.12,100,98.02,85.67
2459.9,97.17,100,98.78,93.81,99.36,99.13,100,98.02,85.65
2460.3,97.16,100,98.78,93.79,99.39,99.13,100,98.02,85.62
2460.8,97.15,100,98.79,93.77,99.41,99.13,100,98.02,85.59
2461.3,97.14,100,98.79,93.76,99.43,99.14,100,98.02,85.56
2461.8,97.13,100,98.79,93.74,99.45,99.14,100,98.02,85.53
2462.3,97.13,100,98.79,93.72,99.47,99.14,100,98.02,85.49
2462.8,97.12,100,98.79,93.7,99.5,99.14,100,98.01,85.46
2463.2,97.12,100,98.8,93.67,99.52,99.15,100,98.01,85.43
2463.7,97.12,100,98.8,93.65,99.55,99.15,100,98,85.41
2464.2,97.12,100,98.81,93.62,99.57,99.15,100,97.99,85.38
2464.7,97.12,100,98.81,93.6,99.59,99.14,100,97.98,85.35
2465.2,97.12,100,98.81,93.57,99.62,99.14,100,97.97,85.32
2465.7,97.12,100,98.8,93.54,99.64,99.13,99.98,97.96,85.29
2466.1,97.12,100,98.8,93.51,99.66,99.12,99.96,97.96,85.26
2466.6,97.13,100,98.8,93.49,99.69,99.12,99.94,97.96,85.23
2467.1,97.13,100,98.8,93.46,99.71,99.12,99.93,97.96,85.2
2467.6,97.14,100,98.81,93.44,99.73,99.12,99.92,97.95,85.18
2468.1,97.15,100,98.81,93.42,99.76,99.12,99.91,97.95,85.15
2468.5,97.16,100,98.81,93.4,99.78,99.12,99.91,97.95,85.12
2469,97.17,100,98.81,93.38,99.81,99.11,99.9,97.95,85.1
2469.5,97.18,100,98.81,93.37,99.83,99.1,99.9,97.95,85.07
2470,97.2,100,98.8,93.36,99.85,99.09,99.9,97.94,85.04
2470.5,97.21,100,98.81,93.35,99.87,99.08,99.9,97.94,85.01
2470.9,97.22,100,98.81,93.34,99.89,99.07,99.9,97.94,84.98
2471.4,97.24,100,98.81,93.33,99.9,99.06,99.9,97.94,84.95
2471.9,97.26,100,98.81,93.32,99.91,99.04,99.91,97.94,84.92
2472.4,97.27,100,98.82,93.32,99.92,99.03,99.92,97.95,84.89
2472.9,97.28,100,98.82,93.31,99.93,99.02,99.94,97.95,84.87
2473.4,97.3,100,98.82,93.3,99.94,99.01,99.95,97.96,84.84
2473.8,97.31,100,98.82,93.29,99.94,99,99.97,97.97,84.81
2474.3,97.32,100,98.82,93.29,99.95,99,99.98,97.98,84.78
2474.8,97.34,100,98.83,93.28,99.96,98.99,100,97.99,84.75
2475.3,97.35,100,98.84,93.27,99.97,98.99,100,98,84.72
2475.8,97.37,100,98.84,93.26,99.98,98.98,100,98.01,84.69
2476.3,97.38,100,98.85,93.25,99.98,98.97,100,98.01,84.65
2476.7,97.4,100,98.85,93.25,99.99,98.96,100,98.01,84.61
2477.2,97.41,100,98.85,93.25,99.99,98.94,100,98.02,84.57
2477.7,97.43,100,98.85,93.25,99.99,98.93,100,98.02,84.53
2478.2,97.44,100,98.85,93.25,99.99,98.92,100,98.02,84.49
2478.7,97.46,100,98.85,93.25,99.98,98.91,100,98.02,84.46
2479.2,97.47,100,98.86,93.25,99.98,98.9,100,98.03,84.42
2479.6,97.48,100,98.86,93.25,99.97,98.89,100,98.03,84.38
2480.1,97.49,100,98.85,93.24,99.96,98.88,100,98.03,84.34
2480.6,97.5,100,98.85,93.24,99.94,98.87,100,98.04,84.3
2481.1,97.51,100,98.84,93.24,99.93,98.85,100,98.04,84.26
2481.6,97.51,100,98.83,93.23,99.91,98.84,100,98.05,84.21
2482,97.52,100,98.82,93.23,99.9,98.83,100,98.06,84.17
2482.5,97.52,100,98.82,93.23,99.89,98.83,100,98.06,84.13
2483,97.53,100,98.82,93.22,99.89,98.83,100,98.07,84.09
2483.5,97.54,100,98.83,93.23,99.88,98.82,100,98.08,84.05
2484,97.55,100,98.83,93.23,99.89,98.82,100,98.08,84.02
2484.4,97.56,100,98.83,93.24,99.89,98.82,100,98.09,83.98
2484.9,97.57,100,98.84,93.25,99.9,98.83,100,98.1,83.94
2485.4,97.57,100,98.84,93.25,99.9,98.83,100,98.11,83.9
2485.9,97.57,100,98.85,93.26,99.91,98.83,100,98.11,83.87
2486.4,97.57,100,98.85,93.27,99.92,98.84,100,98.12,83.82
2486.9,97.57,100,98.86,93.27,99.93,98.84,100,98.12,83.78
2487.3,97.57,100,98.86,93.28,99.94,98.84,100,98.13,83.74
2487.8,97.56,100,98.85,93.29,99.95,98.85,100,98.12,83.7
2488.3,97.56,100,98.85,93.29,99.95,98.85,100,98.12,83.65
2488.8,97.55,100,98.83,93.31,99.96,98.85,100,98.12,83.61
2489.3,97.54,100,98.82,93.32,99.97,98.86,100,98.11,83.56
2489.8,97.53,100,98.81,93.33,99.99,98.86,100,98.11,83.52
2490.2,97.52,100,98.8,93.35,100,98.88,100,98.11,83.48
2490.7,97.52,100,98.79,93.37,100,98.89,100,98.11,83.44
2491.2,97.51,100,98.78,93.38,100,98.9,100,98.11,83.39
2491.7,97.51,100,98.77,93.4,100,98.92,100,98.12,83.35
2492.2,97.51,100,98.76,93.42,100,98.93,100,98.12,83.3
2492.7,97.5,100,98.76,93.44,100,98.94,100,98.13,83.26
2493.1,97.5,100,98.75,93.46,100,98.96,99.98,98.13,83.21
2493.6,97.5,100,98.74,93.48,100,98.98,99.96,98.13,83.17
2494.1,97.49,99.99,98.74,93.49,100,98.99,99.93,98.13,83.12
2494.6,97.48,99.96,98.73,93.5,100,99.01,99.91,98.14,83.08
2495.1,97.47,99.93,98.72,93.52,100,99.02,99.88,98.13,83.03
2495.5,97.46,99.9,98.7,93.53,100,99.03,99.85,98.13,82.99
2496,97.44,99.87,98.68,93.55,100,99.04,99.82,98.13,82.94
2496.5,97.43,99.84,98.67,93.58,100,99.05,99.79,98.13,82.89
2497,97.42,99.82,98.65,93.6,100,99.06,99.76,98.13,82.85
2497.5,97.41,99.8,98.64,93.63,100,99.07,99.73,98.13,82.8
2497.9,97.4,99.79,98.63,93.66,100,99.08,99.69,98.13,82.76
2498.4,97.39,99.78,98.63,93.7,100,99.1,99.66,98.13,82.71
2498.9,97.38,99.78,98.63,93.73,100,99.11,99.63,98.14,82.67
2499.4,97.37,99.78,98.62,93.76,100,99.13,99.6,98.14,82.62
2499.9,97.36,99.78,98.61,93.79,100,99.14,99.57,98.14,82.57
2500.4,97.35,99.78,98.59,93.82,100,99.15,99.54,98.14,82.52
2500.8,97.33,99.79,98.58,93.84,100,99.17,99.51,98.14,82.47
2501.3,97.32,99.8,98.57,93.86,100,99.19,99.48,98.14,82.42
2501.8,97.31,99.81,98.56,93.89,100,99.21,99.45,98.14,82.37
2502.3,97.3,99.83,98.55,93.91,100,99.23,99.43,98.13,82.32
2502.8,97.29,99.85,98.54,93.93,100,99.25,99.4,98.13,82.27
2503.3,97.28,99.88,98.54,93.95,100,99.27,99.39,98.13,82.21
2503.7,97.28,99.91,98.53,93.98,100,99.29,99.37,98.13,82.16
2504.2,97.28,99.94,98.53,94.01,100,99.3,99.36,98.12,82.11
2504.7,97.28,99.97,98.52,94.04,100,99.32,99.35,98.12,82.05
2505.2,97.28,100,98.52,94.07,100,99.34,99.35,98.12,82
2505.7,97.27,100,98.51,94.11,100,99.35,99.34,98.11,81.94
2506.2,97.27,100,98.51,94.13,100,99.36,99.34,98.11,81.89
2506.6,97.27,100,98.49,94.16,100,99.37,99.35,98.1,81.84
2507.1,97.26,100,98.47,94.18,100,99.37,99.35,98.08,81.78
2507.6,97.25,100,98.45,94.2,100,99.37,99.36,98.07,81.73
2508.1,97.25,100,98.42,94.21,100,99.37,99.36,98.06,81.67
2508.6,97.24,100,98.4,94.22,100,99.37,99.37,98.04,81.62
2509,97.23,100,98.37,94.23,100,99.37,99.39,98.03,81.56
2509.5,97.23,100,98.35,94.23,100,99.38,99.4,98.02,81.51
2510,97.23,100,98.33,94.24,100,99.38,99.42,98.01,81.45
2510.5,97.23,100,98.31,94.25,100,99.38,99.43,98,81.4
2511,97.23,100,98.29,94.26,100,99.38,99.45,97.99,81.35
2511.4,97.24,100,98.27,94.27,100,99.38,99.47,97.99,81.29
2511.9,97.25,100,98.25,94.28,100,99.38,99.49,97.98,81.24
2512.4,97.26,100,98.23,94.29,100,99.37,99.52,97.98,81.18
2512.9,97.26,100,98.22,94.31,100,99.36,99.54,97.97,81.12
2513.4,97.27,100,98.21,94.31,100,99.35,99.56,97.96,81.06
2513.9,97.28,100,98.2,94.32,100,99.34,99.59,97.95,81
2514.3,97.28,100,98.2,94.32,100,99.33,99.61,97.94,80.94
2514.8,97.28,100,98.19,94.32,100,99.31,99.63,97.93,80.88
2515.3,97.28,100,98.18,94.32,99.99,99.29,99.65,97.92,80.82
2515.8,97.29,100,98.17,94.32,99.98,99.28,99.67,97.9,80.76
2516.3,97.29,100,98.17,94.32,99.96,99.27,99.68,97.89,80.7
2516.8,97.29,100,98.18,94.32,99.96,99.26,99.7,97.88,80.64
2517.2,97.3,100,98.19,94.33,99.95,99.25,99.72,97.88,80.59
2517.7,97.31,100,98.2,94.33,99.94,99.25,99.73,97.87,80.53
2518.2,97.32,100,98.21,94.33,99.93,99.25,99.75,97.87,80.48
2518.7,97.33,100,98.23,94.34,99.92,99.25,99.76,97.86,80.42
2519.2,97.34,100,98.24,94.34,99.91,99.25,99.77,97.86,80.36
2519.7,97.35,100,98.25,94.34,99.9,99.25,99.77,97.86,80.3
2520.1,97.36,100,98.27,94.34,99.89,99.25,99.77,97.86,80.24
2520.6,97.37,100,98.29,94.34,99.88,99.25,99.77,97.86,80.18
2521.1,97.37,100,98.31,94.35,99.88,99.26,99.77,97.86,80.12
2521.6,97.38,100,98.33,94.35,99.87,99.26,99.77,97.86,80.07
2522.1,97.38,100,98.35,94.36,99.87,99.26,99.77,97.86,80.01
